gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
PTEN	PCLO	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	SETD2	4	2	1	39	78	1	4.420924542259224e-4	0.0014878111440295464	2.8274521926551857
PTEN	SMARCA4	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	ATM	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	DNHD1	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	NAV2	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	RERE	4	2	1	39	78	1	4.420924542259224e-4	0.0014878111440295464	2.8274521926551857
PTEN	SPTBN2	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	FBN2	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	GREB1L	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	HELZ2	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	PLCB3	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	SDK2	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	APOB	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	IQSEC1	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	ACACB	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	BCOR	1	5	4	36	1.8	1	0.5199663834648669	0.5220973932331655	0.28224847516177637
PTEN	MUC5B	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	PITRM1	4	2	1	39	78	1	4.420924542259224e-4	0.0014878111440295464	2.8274521926551857
PTEN	TNRC6B	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	UBR1	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
PTEN	ZAN	3	3	2	38	19	1	0.011822690285784315	0.013819461450463536	1.8595088812490297
NEB	RYR2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	SYNE1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	FSIP2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	APC2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	ADCY9	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	VPS13D	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	ABCA13	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	DNAH5	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	LAMA3	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	LRP1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	BSN	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	DNAH6	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	GLI2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	KIAA1549	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	PCLO	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	SETD2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	SMARCA4	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	ATM	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	DNHD1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	NAV2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	RERE	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	SPTBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	FBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	GREB1L	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	HELZ2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	PLCB3	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	SDK2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	APOB	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	IQSEC1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	ACACB	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	BCOR	1	4	4	37	2.3125	1	0.45329504783498703	0.45777941764044444	0.3393437376687426
NEB	MUC5B	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	PITRM1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	TNRC6B	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
NEB	UBR1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
NEB	ZAN	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	SYNE1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	FSIP2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	APC2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	ADCY9	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	VPS13D	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	ABCA13	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	DNAH5	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	LAMA3	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	LRP1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	BSN	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	DNAH6	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	GLI2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	KIAA1549	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	PCLO	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	SETD2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	SMARCA4	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	ATM	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	DNHD1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	NAV2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	RERE	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	SPTBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	FBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	GREB1L	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	HELZ2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	PLCB3	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	SDK2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	APOB	5	0	0	41	Inf	1	7.295255020229744e-7	1.4894478999635726e-4	3.8269746835560596
RYR2	IQSEC1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	ACACB	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	BCOR	1	4	4	37	2.3125	1	0.45329504783498703	0.45777941764044444	0.3393437376687426
RYR2	MUC5B	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	PITRM1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	TNRC6B	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
RYR2	UBR1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
RYR2	ZAN	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	FSIP2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	APC2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	ADCY9	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	VPS13D	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	ABCA13	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	DNAH5	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	LAMA3	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	LRP1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	BSN	5	0	0	41	Inf	1	7.295255020229744e-7	1.4894478999635726e-4	3.8269746835560596
SYNE1	DNAH6	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	GLI2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	KIAA1549	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	PCLO	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	SETD2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	SMARCA4	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	ATM	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	DNHD1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	NAV2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	RERE	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	SPTBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	FBN2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	GREB1L	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	HELZ2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	PLCB3	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	SDK2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	APOB	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	IQSEC1	5	0	0	41	Inf	1	7.295255020229744e-7	1.4894478999635726e-4	3.8269746835560596
SYNE1	ACACB	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	BCOR	1	4	4	37	2.3125	1	0.45329504783498703	0.45777941764044444	0.3393437376687426
SYNE1	MUC5B	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	PITRM1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	TNRC6B	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
SYNE1	UBR1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
SYNE1	ZAN	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	APC2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	ADCY9	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	VPS13D	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	ABCA13	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	DNAH5	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	LAMA3	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	LRP1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	BSN	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	DNAH6	2	3	3	38	8.444444444444445	1	0.08389980988565408	0.08890767051031682	1.0510607686518607
FSIP2	GLI2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	KIAA1549	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	PCLO	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	SETD2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	SMARCA4	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	ATM	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	DNHD1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	NAV2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
FSIP2	RERE	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	SPTBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	FBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	GREB1L	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	HELZ2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
FSIP2	PLCB3	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	SDK2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	APOB	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	IQSEC1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	ACACB	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	BCOR	1	4	4	37	2.3125	1	0.45329504783498703	0.45777941764044444	0.3393437376687426
FSIP2	MUC5B	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	PITRM1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	TNRC6B	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	UBR1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
FSIP2	ZAN	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	ADCY9	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	VPS13D	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	ABCA13	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	DNAH5	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	LAMA3	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	LRP1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	BSN	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	DNAH6	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	GLI2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	KIAA1549	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	PCLO	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	SETD2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	SMARCA4	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	ATM	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	DNHD1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	NAV2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	RERE	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	SPTBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	FBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	GREB1L	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	HELZ2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	PLCB3	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	SDK2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	APOB	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	IQSEC1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	ACACB	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	BCOR	1	4	4	37	2.3125	1	0.45329504783498703	0.45777941764044444	0.3393437376687426
APC2	MUC5B	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	PITRM1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	TNRC6B	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
APC2	UBR1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
APC2	ZAN	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	VPS13D	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	ABCA13	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	DNAH5	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	LAMA3	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	LRP1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	BSN	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	DNAH6	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	GLI2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	KIAA1549	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	PCLO	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	SETD2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	SMARCA4	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	ATM	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	DNHD1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	NAV2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	RERE	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	SPTBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	FBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	GREB1L	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	HELZ2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	PLCB3	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	SDK2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	APOB	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	IQSEC1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	ACACB	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	BCOR	1	4	4	37	2.3125	1	0.45329504783498703	0.45777941764044444	0.3393437376687426
ADCY9	MUC5B	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	PITRM1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ADCY9	TNRC6B	5	0	0	41	Inf	1	7.295255020229744e-7	1.4894478999635726e-4	3.8269746835560596
ADCY9	UBR1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ADCY9	ZAN	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	ABCA13	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	DNAH5	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	LAMA3	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	LRP1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	BSN	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	DNAH6	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	GLI2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	KIAA1549	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	PCLO	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	SETD2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	SMARCA4	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	ATM	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	DNHD1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	NAV2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	RERE	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	SPTBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	FBN2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	GREB1L	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	HELZ2	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	PLCB3	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	SDK2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	APOB	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	IQSEC1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	ACACB	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	BCOR	1	4	4	37	2.3125	1	0.45329504783498703	0.45777941764044444	0.3393437376687426
VPS13D	MUC5B	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	PITRM1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	TNRC6B	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
VPS13D	UBR1	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
VPS13D	ZAN	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ABCA13	DNAH5	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ABCA13	LAMA3	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ABCA13	LRP1	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ABCA13	BSN	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ABCA13	DNAH6	3	2	2	39	29.25	1	0.006132391370005117	0.008786174769890373	2.0562001622311707
ABCA13	GLI2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ABCA13	KIAA1549	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ABCA13	PCLO	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ABCA13	SETD2	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ABCA13	SMARCA4	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
ABCA13	ATM	4	1	1	40	160	1	1.5028225341673308e-4	7.191240642011642e-4	3.143196178115111
